,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
2286,28/08/2020 (22:19),,17.60449,24,94,134.39551,
2287,28/08/2020 (21:49),,17.72341,26,94,134.27659,
2288,28/08/2020 (21:19),,127.41243,26,94,24.58757,
2289,28/08/2020 (20:49),,18.05333,26,94,133.94666999999998,
2290,28/08/2020 (20:19),,17.65396,26,94,134.34604,
2291,28/08/2020 (19:49),,17.2452,27,94,134.7548,
2292,28/08/2020 (19:19),,17.26259,27,94,134.73741,
2293,28/08/2020 (18:49),,17.0275,28,94,134.9725,
2294,28/08/2020 (18:19),,17.63026,29,94,134.36973999999998,
2295,28/08/2020 (17:19),,16.81267,31,94,135.18733,
2296,28/08/2020 (16:49),,127.11948999999998,32,94,24.88051,
2297,28/08/2020 (16:19),,126.62818999999999,32,94,25.37181,
2298,28/08/2020 (15:49),,17.33815,31,94,134.66185,
2299,28/08/2020 (14:49),,16.322229999999998,31,94,135.67777,
2300,28/08/2020 (14:19),,16.322229999999998,31,94,135.67777,
2301,28/08/2020 (13:49),,16.06772,30,94,135.93228,
2302,28/08/2020 (13:19),,17.49061,29,94,134.50939,
2303,28/08/2020 (12:49),,17.35097,29,94,134.64903,
2304,28/08/2020 (12:19),,17.11685,30,94,134.88315,
2305,28/08/2020 (11:49),,17.58509,28,94,134.41491000000002,
2306,28/08/2020 (11:19),,18.0707,26,94,133.9293,
2307,28/08/2020 (10:49),,17.6981,25,94,134.3019,
2308,28/08/2020 (10:19),,17.829439999999998,24,94,134.17056000000002,
2309,28/08/2020 (09:49),,127.53298999999998,24,94,24.467010000000002,
2310,28/08/2020 (09:19),,127.88682,23,94,24.11318,
2311,28/08/2020 (08:49),,127.35996000000002,24,94,24.64004,
2312,28/08/2020 (07:19),,127.88682,23,94,24.11318,
2313,28/08/2020 (06:49),,127.84445,24,94,24.15555,
2314,28/08/2020 (06:19),,127.53298999999998,24,94,24.467010000000002,
2315,28/08/2020 (05:49),,127.89636000000002,24,94,24.10364,
2316,28/08/2020 (04:49),,127.49008,25,94,24.50992,
2317,28/08/2020 (04:19),,127.53298999999998,24,94,24.467010000000002,
2318,28/08/2020 (03:49),,127.72333,24,94,24.276670000000003,
2319,28/08/2020 (02:49),,127.49008,25,94,24.50992,
2320,28/08/2020 (02:19),,127.49008,25,94,24.50992,
2321,28/08/2020 (01:49),,127.49008,25,94,24.50992,
2322,28/08/2020 (01:19),,127.50741000000001,25,94,24.49259,
2323,28/08/2020 (00:49),,127.92342,25,94,24.07658,
2324,28/08/2020 (00:19),,127.80208,25,94,24.19792,
2325,27/08/2020 (23:49),,127.63817,26,94,24.361829999999998,
2326,27/08/2020 (23:19),,127.79444,26,94,24.205560000000002,
2327,27/08/2020 (22:49),,127.81181000000001,26,94,24.18819,
2328,27/08/2020 (22:19),,127.46453000000001,26,94,24.53547,
2329,27/08/2020 (21:49),,127.89863000000001,26,94,24.101370000000003,
2330,27/08/2020 (20:19),,127.58608000000001,26,94,24.41392,
2331,27/08/2020 (19:49),,18.097520000000003,27,94,133.90248,
2332,27/08/2020 (19:19),,127.42164,27,94,24.57836,
2333,27/08/2020 (18:49),,16.99265,28,94,135.00735,
2334,27/08/2020 (18:19),,17.35097,29,94,134.64903,
2335,27/08/2020 (17:49),,126.67208000000001,31,94,25.327920000000002,
2336,27/08/2020 (17:19),,15.831779999999998,31,94,136.16822,
2337,27/08/2020 (16:49),,16.4907,32,94,135.5093,
2338,27/08/2020 (16:19),,16.60784,33,94,135.39216000000002,
2339,27/08/2020 (15:49),,17.82062,33,94,134.17938,
2340,27/08/2020 (15:19),,16.0043,34,94,135.9957,
2341,27/08/2020 (14:49),,16.259829999999997,36,94,135.74017,
2342,27/08/2020 (14:19),,126.39107,37,94,25.608929999999997,
2343,27/08/2020 (13:49),,15.2584,35,94,136.7416,
2344,27/08/2020 (13:19),,15.61695,34,94,136.38305,
2345,27/08/2020 (12:49),,16.08054,33,94,135.91946000000002,
2346,27/08/2020 (12:19),,15.676279999999998,33,94,136.32372,
2347,27/08/2020 (11:49),,16.60977,30,94,135.39023,
2348,27/08/2020 (11:19),,17.06235,28,94,134.93765,
2349,27/08/2020 (10:49),,17.71544,25,94,134.28456,
2350,27/08/2020 (10:19),,17.71931,23,94,134.28069,
2351,27/08/2020 (09:49),,18.16841,23,94,133.83158999999998,
2352,27/08/2020 (09:18),,17.78282,22,94,134.21718,
2353,27/08/2020 (08:48),,18.08204,23,94,133.91796000000002,
2354,27/08/2020 (08:18),,17.46021,23,94,134.53978999999998,
2355,27/08/2020 (07:48),,17.56385,23,94,134.43615,
2356,27/08/2020 (07:18),,17.54658,23,94,134.45342,
2357,27/08/2020 (06:48),,17.66749,23,94,134.33251,
2358,27/08/2020 (06:18),,17.82295,23,94,134.17705,
2359,27/08/2020 (05:48),,17.71931,23,94,134.28069,
2360,27/08/2020 (05:18),,18.2375,23,94,133.7625,
2361,27/08/2020 (04:48),,18.03022,23,94,133.96978000000001,
2362,27/08/2020 (04:18),,17.76022,24,94,134.23978,
2363,27/08/2020 (03:48),,17.48337,24,94,134.51663,
2364,27/08/2020 (03:18),,18.1409,24,94,133.8591,
2365,27/08/2020 (02:48),,17.84674,24,94,134.15326000000002,
2366,27/08/2020 (02:18),,17.4381,25,94,134.5619,
2367,27/08/2020 (01:48),,17.94078,25,94,134.05921999999998,
2368,27/08/2020 (01:18),,17.98517,24,94,134.01483000000002,
2369,27/08/2020 (00:48),,18.19281,24,94,133.80719,
2370,27/08/2020 (00:18),,17.732770000000002,25,94,134.26723,
2371,26/08/2020 (23:48),,18.09678,25,94,133.90322,
2372,26/08/2020 (23:18),,17.72341,26,94,134.27659,
2373,26/08/2020 (22:48),,17.32404,26,94,134.67596,
2374,26/08/2020 (22:18),,17.32404,26,94,134.67596,
2375,26/08/2020 (21:48),,17.37613,26,94,134.62386999999998,
2376,26/08/2020 (21:18),,18.05333,26,94,133.94666999999998,
2377,26/08/2020 (20:48),,17.87969,26,94,134.12031000000002,
2378,26/08/2020 (20:18),,17.40175,27,94,134.59825,
2379,26/08/2020 (19:48),,17.26259,27,94,134.73741,
2380,26/08/2020 (19:18),,17.776770000000003,28,94,134.22323,
2381,26/08/2020 (18:48),,17.70707,28,94,134.29293,
2382,26/08/2020 (18:18),,17.17642,29,94,134.82358,
2383,26/08/2020 (17:48),,16.47822,29,94,135.52178,
2384,26/08/2020 (16:18),,126.68083,32,94,25.31917,
2385,26/08/2020 (15:48),,17.29332,33,94,134.70668,
2386,26/08/2020 (15:18),,16.41449,33,94,135.58551,
2387,26/08/2020 (14:48),,16.021910000000002,34,94,135.97808999999998,
2388,26/08/2020 (14:18),,14.73661,34,94,137.26339,
2389,26/08/2020 (13:48),,127.28737,33,94,24.712629999999997,
2390,26/08/2020 (13:18),,127.09403,33,94,24.90597,
2391,26/08/2020 (12:48),,15.904770000000001,33,94,136.09523000000002,
2392,26/08/2020 (12:18),,16.147070000000003,31,94,135.85293000000001,
2393,26/08/2020 (11:48),,126.81222,29,94,25.18778,
2394,26/08/2020 (11:18),,17.10604,27,94,134.89396000000002,
2395,26/08/2020 (10:48),,17.93326,24,94,134.06673999999998,
2396,26/08/2020 (10:18),,17.892039999999998,23,94,134.10796000000002,
2397,26/08/2020 (09:48),,18.03022,23,94,133.96978000000001,
2398,26/08/2020 (09:18),,17.97841,23,94,134.02159,
2399,26/08/2020 (08:48),,17.68476,23,94,134.31524,
2400,26/08/2020 (08:18),,17.88628,22,94,134.11372,
2401,26/08/2020 (07:48),,17.54658,23,94,134.45342,
2402,26/08/2020 (07:18),,18.144920000000003,22,94,133.85508000000002,
2403,26/08/2020 (06:48),,18.265620000000002,22,94,133.73438000000002,
2404,26/08/2020 (06:18),,17.99568,23,94,134.00432,
2405,26/08/2020 (05:48),,17.51203,23,94,134.48797,
2406,26/08/2020 (05:18),,17.97249,22,94,134.02751,
2407,26/08/2020 (04:48),,16.85566,23,94,135.14434,
2408,26/08/2020 (04:18),,17.56385,23,94,134.43615,
2409,26/08/2020 (03:48),,17.99568,23,94,134.00432,
2410,26/08/2020 (03:18),,18.03022,23,94,133.96978000000001,
2411,26/08/2020 (02:48),,17.96786,24,94,134.03214,
2412,26/08/2020 (02:18),,17.6564,24,94,134.3436,
2413,26/08/2020 (01:48),,17.39112,23,94,134.60888,
2414,26/08/2020 (01:18),,17.67371,24,94,134.32629,
2415,26/08/2020 (00:18),,17.4381,25,94,134.5619,
2416,25/08/2020 (23:48),,17.76022,24,94,134.23978,
2417,25/08/2020 (23:18),,17.074089999999998,25,94,134.92591000000002,
2418,25/08/2020 (22:48),,16.84875,25,94,135.15125,
2419,25/08/2020 (22:18),,17.32404,26,94,134.67596,
2420,25/08/2020 (21:48),,17.20249,26,94,134.79751000000002,
2421,25/08/2020 (21:18),,17.35877,26,94,134.64123,
2422,25/08/2020 (20:48),,17.636589999999998,26,94,134.36341000000002,
2423,25/08/2020 (19:48),,17.575689999999998,27,94,134.42431000000002,
2424,25/08/2020 (18:48),,16.79241,29,94,135.20758999999998,
2425,25/08/2020 (18:18),,15.44643,31,94,136.55357,
2426,25/08/2020 (17:48),,16.31524,32,94,135.68476,
2427,25/08/2020 (17:18),,126.98857,33,94,25.011429999999997,
2428,25/08/2020 (16:48),,126.58431000000002,33,94,25.415689999999998,
2429,25/08/2020 (15:48),,127.01421,32,94,24.985789999999998,
2430,25/08/2020 (14:48),,16.021910000000002,34,94,135.97808999999998,
2431,25/08/2020 (14:18),,15.113829999999998,33,94,136.88617,
2432,25/08/2020 (13:48),,126.58431000000002,33,94,25.415689999999998,
2433,25/08/2020 (12:48),,14.710770000000002,31,94,137.28923,
2434,25/08/2020 (12:18),,16.172639999999998,30,94,135.82736,
2435,25/08/2020 (11:48),,16.61786,29,94,135.38214,
2436,25/08/2020 (11:18),,17.20249,26,94,134.79751000000002,
2437,25/08/2020 (10:18),,16.937929999999998,22,94,135.06207,
2438,25/08/2020 (09:48),,16.7002,23,94,135.2998,
2439,25/08/2020 (08:48),,17.57591,22,94,134.42408999999998,
2440,25/08/2020 (08:18),,16.99384,23,94,135.00616000000002,
2441,25/08/2020 (07:18),,17.40348,22,94,134.59652,
2442,25/08/2020 (06:48),,17.6104,22,94,134.3896,
2443,25/08/2020 (06:18),,17.62764,22,94,134.37236000000001,
2444,25/08/2020 (05:48),,17.093120000000003,22,94,134.90688,
2445,25/08/2020 (05:18),,17.3393,23,94,134.6607,
2446,25/08/2020 (04:48),,17.37385,23,94,134.62615,
2447,25/08/2020 (04:18),,17.54658,23,94,134.45342,
2448,25/08/2020 (03:48),,17.71931,23,94,134.28069,
2449,25/08/2020 (03:18),,17.90931,23,94,134.09069,
2450,25/08/2020 (02:48),,17.56385,23,94,134.43615,
2451,25/08/2020 (02:18),,17.39685,24,94,134.60315,
2452,25/08/2020 (01:48),,18.03022,23,94,133.96978000000001,
2453,25/08/2020 (00:48),,17.794829999999997,24,94,134.20516999999998,
2454,24/08/2020 (23:48),,17.43146,24,94,134.56853999999998,
2455,24/08/2020 (23:18),,17.09142,25,94,134.90858,
2456,24/08/2020 (22:18),,17.09142,25,94,134.90858,
2457,24/08/2020 (21:48),,17.4381,25,94,134.5619,
2458,24/08/2020 (21:18),,17.732770000000002,25,94,134.26723,
2459,24/08/2020 (20:48),,17.68869,26,94,134.31131000000002,
2460,24/08/2020 (20:18),,17.49768,26,94,134.50232,
2461,24/08/2020 (19:48),,17.07125,27,94,134.92875,
2462,24/08/2020 (19:18),,16.67022,29,94,135.32978,
2463,24/08/2020 (17:48),,16.59597,32,94,135.40403,
2464,24/08/2020 (17:18),,16.43207,33,94,135.56793000000002,
2465,24/08/2020 (16:48),,126.54042,34,94,25.45958,
2466,24/08/2020 (15:48),,127.06093,35,94,24.93907,
2467,24/08/2020 (15:18),,127.06093,35,94,24.93907,
2468,24/08/2020 (14:48),,126.72582,35,94,25.274179999999998,
2469,24/08/2020 (14:18),,126.54042,34,94,25.45958,
2470,24/08/2020 (13:18),,127.10383999999999,34,94,24.896160000000002,
2471,24/08/2020 (12:18),,16.05024,30,94,135.94976,
2472,24/08/2020 (11:48),,17.01933,29,94,134.98067,
2473,24/08/2020 (11:18),,16.80312,26,94,135.19688,
2474,24/08/2020 (10:48),,18.03022,23,94,133.96978000000001,
2475,24/08/2020 (09:48),,18.265620000000002,22,94,133.73438000000002,
2476,24/08/2020 (09:18),,18.50101,21,94,133.49899,
2477,24/08/2020 (08:48),,6.6612800000000005,22,94,145.33872,
2478,24/08/2020 (08:18),,17.33057,21,94,134.66943,
2479,24/08/2020 (07:48),,18.019070000000003,21,94,133.98093,
2480,24/08/2020 (06:48),,17.45521,22,94,134.54478999999998,
2481,24/08/2020 (06:18),,18.122339999999998,21,94,133.87766000000002,
2482,24/08/2020 (05:48),,6.83104,21,94,145.16896,
2483,24/08/2020 (05:18),,18.17398,21,94,133.82602,
2484,24/08/2020 (04:48),,17.46827,21,94,134.53173,
2485,24/08/2020 (04:18),,17.45521,22,94,134.54478999999998,
2486,24/08/2020 (03:48),,17.95525,22,94,134.04475,
2487,24/08/2020 (03:18),,18.43805,22,94,133.56195,
2488,24/08/2020 (02:48),,17.11475,23,94,134.88525,
2489,24/08/2020 (02:18),,17.71385,22,94,134.28615,
2490,24/08/2020 (01:48),,18.03022,23,94,133.96978000000001,
2491,24/08/2020 (01:18),,17.50067,24,94,134.49933000000001,
2492,24/08/2020 (00:48),,18.185679999999998,23,94,133.81432,
2493,24/08/2020 (00:18),,17.794829999999997,24,94,134.20516999999998,
2494,23/08/2020 (23:48),,17.56385,23,94,134.43615,
2495,23/08/2020 (23:18),,17.6391,24,94,134.3609,
2496,23/08/2020 (22:48),,17.31033,24,94,134.68967,
2497,23/08/2020 (22:18),,16.929660000000002,24,94,135.07034,
2498,23/08/2020 (21:48),,17.3861,25,94,134.6139,
2499,23/08/2020 (20:48),,17.01149,26,94,134.98851000000002,
2500,23/08/2020 (20:18),,17.40175,27,94,134.59825,
2501,23/08/2020 (19:48),,17.64527,27,94,134.35473000000002,
2502,23/08/2020 (18:48),,15.78001,29,94,136.21999,
2503,23/08/2020 (17:48),,16.532420000000002,31,94,135.46758,
2504,23/08/2020 (17:18),,127.14676000000001,33,94,24.85324,
2505,23/08/2020 (16:48),,126.54042,34,94,25.45958,
2506,23/08/2020 (16:18),,15.852039999999999,33,94,136.14796,
2507,23/08/2020 (15:18),,126.54042,34,94,25.45958,
2508,23/08/2020 (14:48),,126.92777,34,94,25.072229999999998,
2509,23/08/2020 (14:18),,16.73087,33,94,135.26913000000002,
2510,23/08/2020 (13:48),,16.06296,33,94,135.93704,
2511,23/08/2020 (13:18),,126.62818999999999,32,94,25.37181,
2512,23/08/2020 (12:48),,16.00694,31,94,135.99306,
2513,23/08/2020 (12:18),,16.24258,30,94,135.75742,
2514,23/08/2020 (11:48),,16.85325,28,94,135.14675,
2515,23/08/2020 (11:18),,17.46295,26,94,134.53705,
2516,23/08/2020 (10:48),,17.32764,24,94,134.67236,
2517,23/08/2020 (10:18),,17.56385,23,94,134.43615,
2518,23/08/2020 (09:48),,17.71931,23,94,134.28069,
2519,23/08/2020 (09:17),,17.65022,23,94,134.34978,
2520,23/08/2020 (08:47),,17.73658,23,94,134.26342,
2521,23/08/2020 (08:17),,17.78282,22,94,134.21718,
2522,23/08/2020 (07:47),,5.9026,22,94,146.0974,
2523,23/08/2020 (07:17),,17.56385,23,94,134.43615,
2524,23/08/2020 (06:47),,17.356579999999997,23,94,134.64342,
2525,23/08/2020 (06:17),,18.144920000000003,22,94,133.85508000000002,
2526,23/08/2020 (05:47),,17.68476,23,94,134.31524,
2527,23/08/2020 (05:17),,17.68476,23,94,134.31524,
2528,23/08/2020 (04:47),,17.840220000000002,23,94,134.15978,
2529,23/08/2020 (04:17),,17.39685,24,94,134.60315,
2530,23/08/2020 (03:47),,17.32764,24,94,134.67236,
2531,23/08/2020 (02:47),,127.35996000000002,24,94,24.64004,
2532,23/08/2020 (02:17),,17.90611,25,94,134.09389,
2533,23/08/2020 (01:47),,17.76744,25,94,134.23256,
2534,23/08/2020 (01:17),,17.55943,25,94,134.44057,
2535,23/08/2020 (00:47),,17.87144,25,94,134.12856000000002,
2536,23/08/2020 (00:17),,17.549770000000002,26,94,134.45023,
2537,22/08/2020 (23:47),,17.20249,26,94,134.79751000000002,
2538,22/08/2020 (23:17),,17.40175,27,94,134.59825,
2539,22/08/2020 (22:47),,16.619,27,94,135.381,
2540,22/08/2020 (22:17),,17.436529999999998,27,94,134.56347,
2541,22/08/2020 (21:47),,17.575689999999998,27,94,134.42431000000002,
2542,22/08/2020 (21:17),,127.32648,28,94,24.67352,
2543,22/08/2020 (20:47),,17.19388,29,94,134.80612,
2544,22/08/2020 (20:17),,127.20556,30,94,24.794439999999998,
2545,22/08/2020 (18:47),,16.71329,33,94,135.28671,
2546,22/08/2020 (18:17),,127.06093,35,94,24.93907,
2547,22/08/2020 (17:17),,16.20363,37,94,135.79637,
2548,22/08/2020 (16:17),,126.93218,38,94,25.06782,
2549,22/08/2020 (15:47),,127.39312,38,94,24.60688,
2550,22/08/2020 (15:17),,127.1272,38,94,24.8728,
2551,22/08/2020 (14:47),,126.91446,38,95,25.085539999999998,
2552,22/08/2020 (14:17),,127.35099,39,95,24.64901,
2553,22/08/2020 (13:47),,126.93218,38,95,25.06782,
2554,22/08/2020 (13:17),,126.79812,37,95,25.20188,
2555,22/08/2020 (12:47),,126.90218999999999,35,95,25.09781,
2556,22/08/2020 (11:47),,127.43287,30,95,24.56713,
2557,22/08/2020 (08:47),,127.57591000000001,23,95,24.42409,
2558,22/08/2020 (08:17),,127.53298999999998,24,95,24.467010000000002,
2559,22/08/2020 (06:47),,127.53298999999998,24,95,24.467010000000002,
2560,22/08/2020 (04:47),,127.84445,24,95,24.15555,
2561,22/08/2020 (04:17),,127.67142,24,95,24.32858,
2562,22/08/2020 (03:47),,127.88682,23,95,24.11318,
2563,22/08/2020 (03:17),,127.53298999999998,24,95,24.467010000000002,
2564,22/08/2020 (02:47),,127.53298999999998,24,95,24.467010000000002,
2565,22/08/2020 (02:17),,127.80208,25,95,24.19792,
2566,22/08/2020 (01:47),,127.53298999999998,24,95,24.467010000000002,
2567,22/08/2020 (01:17),,127.67142,24,95,24.32858,
2568,22/08/2020 (00:47),,127.49008,25,95,24.50992,
2569,22/08/2020 (00:17),,127.83675,25,95,24.16325,
2570,21/08/2020 (23:47),,127.67142,24,95,24.32858,
2571,21/08/2020 (23:17),,127.49008,25,95,24.50992,
2572,21/08/2020 (22:17),,127.80208,25,95,24.19792,
2573,21/08/2020 (20:47),,127.85408999999999,25,95,24.14591,
2574,21/08/2020 (19:47),,127.85408999999999,25,95,24.14591,
2575,21/08/2020 (18:47),,18.92154,26,95,133.07846,
2576,21/08/2020 (18:17),,17.26259,27,95,134.73741,
2577,21/08/2020 (17:47),,17.73224,27,95,134.26776,
2578,21/08/2020 (16:17),,126.91695,29,95,25.08305,
2579,21/08/2020 (15:17),,127.24053,30,95,24.75947,
2580,21/08/2020 (14:47),,127.10065,30,95,24.89935,
2581,21/08/2020 (14:17),,16.63531,29,95,135.36469,
2582,21/08/2020 (13:47),,17.30919,30,95,134.69081,
2583,21/08/2020 (13:17),,17.74633,30,95,134.25367,
2584,21/08/2020 (12:47),,127.28351,29,95,24.71649,
2585,21/08/2020 (12:17),,16.47822,29,95,135.52178,
2586,21/08/2020 (11:47),,24.868660000000002,28,95,127.13134,
2587,21/08/2020 (11:17),,16.94949,27,95,135.05051,
2588,21/08/2020 (10:47),,127.27351999999999,26,95,24.72648,
2589,21/08/2020 (10:17),,4.9578,25,95,147.0422,
2590,21/08/2020 (09:47),,127.53298999999998,24,95,24.467010000000002,
2591,21/08/2020 (09:17),,127.53298999999998,24,95,24.467010000000002,
2592,21/08/2020 (08:47),,127.59318,23,95,24.40682,
